timestamp,nombre,propiedad,dato
2025-02-12 17:45:39,Humedad Agua,humedad,0.0
2025-02-12 17:45:39,Temperatura Suelo,temperatura,22.32234
2025-02-12 17:45:39,Humedad Suelo,humedad,0.0
2025-02-12 17:45:39,Temperatura Interior,temperatura,25.5
2025-02-12 17:45:39,Humedad Interior,humedad,73.0
2025-02-12 17:45:42,Temperatura Interior,temperatura,25.4
2025-02-12 17:45:42,Humedad Interior,humedad,73.0
2025-02-12 17:45:45,Temperatura Exterior,temperatura,24.2
2025-02-12 17:45:45,Humedad Exterior,humedad,55.0
2025-02-12 17:45:45,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:45:45,Humedad de Suelo,humedad,0.0
2025-02-12 17:45:45,Temperatura Agua,temperatura,24.0625
2025-02-12 17:45:45,Humedad Agua,humedad,0.0
2025-02-12 17:45:45,Temperatura Suelo,temperatura,22.16117
2025-02-12 17:45:45,Humedad Suelo,humedad,0.0
2025-02-12 17:45:45,Temperatura Interior,temperatura,25.5
2025-02-12 17:45:45,Humedad Interior,humedad,73.0
2025-02-12 17:45:48,Temperatura Interior,temperatura,25.4
2025-02-12 17:45:48,Humedad Interior,humedad,73.0
2025-02-12 17:45:50,Temperatura Interior,temperatura,25.5
2025-02-12 17:45:50,Humedad Interior,humedad,73.0
2025-02-12 17:45:53,Temperatura Exterior,temperatura,24.2
2025-02-12 17:45:53,Humedad Exterior,humedad,55.0
2025-02-12 17:45:53,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:45:53,Humedad de Suelo,humedad,0.0
2025-02-12 17:45:53,Temperatura Agua,temperatura,24.0625
2025-02-12 17:45:53,Humedad Agua,humedad,0.0
2025-02-12 17:45:53,Temperatura Suelo,temperatura,24.49817
2025-02-12 17:45:53,Humedad Suelo,humedad,0.0
2025-02-12 17:45:53,Temperatura Interior,temperatura,25.6
2025-02-12 17:45:53,Humedad Interior,humedad,73.0
2025-02-12 17:45:56,Temperatura Interior,temperatura,25.6
2025-02-12 17:45:56,Humedad Interior,humedad,73.0
2025-02-12 17:45:59,Temperatura Exterior,temperatura,24.2
2025-02-12 17:45:59,Humedad Exterior,humedad,55.0
2025-02-12 17:45:59,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:45:59,Humedad de Suelo,humedad,0.0
2025-02-12 17:45:59,Temperatura Agua,temperatura,24.0625
2025-02-12 17:45:59,Humedad Agua,humedad,0.0
2025-02-12 17:45:59,Temperatura Suelo,temperatura,22.80586
2025-02-12 17:45:59,Humedad Suelo,humedad,0.0
2025-02-12 17:45:59,Temperatura Interior,temperatura,25.3
2025-02-12 17:45:59,Humedad Interior,humedad,73.0
2025-02-12 17:46:01,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:01,Humedad Interior,humedad,73.0
2025-02-12 17:46:04,Temperatura Exterior,temperatura,24.2
2025-02-12 17:46:04,Humedad Exterior,humedad,55.0
2025-02-12 17:46:04,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:46:04,Humedad de Suelo,humedad,0.0
2025-02-12 17:46:04,Temperatura Agua,temperatura,24.0625
2025-02-12 17:46:04,Humedad Agua,humedad,0.0
2025-02-12 17:46:04,Temperatura Suelo,temperatura,22.88645
2025-02-12 17:46:04,Humedad Suelo,humedad,0.0
2025-02-12 17:46:04,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:04,Humedad Interior,humedad,73.0
2025-02-12 17:46:06,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:06,Humedad Interior,humedad,73.0
2025-02-12 17:46:09,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:09,Humedad Interior,humedad,73.0
2025-02-12 17:46:12,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:12,Humedad Interior,humedad,73.0
2025-02-12 17:46:14,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:14,Humedad Interior,humedad,73.0
2025-02-12 17:46:17,Temperatura Exterior,temperatura,24.2
2025-02-12 17:46:17,Humedad Exterior,humedad,55.0
2025-02-12 17:46:17,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:46:17,Humedad de Suelo,humedad,0.0
2025-02-12 17:46:17,Temperatura Agua,temperatura,24.125
2025-02-12 17:46:17,Humedad Agua,humedad,0.0
2025-02-12 17:46:17,Temperatura Suelo,temperatura,25.38461
2025-02-12 17:46:17,Humedad Suelo,humedad,0.0
2025-02-12 17:46:17,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:17,Humedad Interior,humedad,73.0
2025-02-12 17:46:20,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:20,Humedad Interior,humedad,73.0
2025-02-12 17:46:23,Temperatura Exterior,temperatura,24.3
2025-02-12 17:46:23,Humedad Exterior,humedad,55.1
2025-02-12 17:46:23,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:46:23,Humedad de Suelo,humedad,0.0
2025-02-12 17:46:23,Temperatura Agua,temperatura,24.125
2025-02-12 17:46:23,Humedad Agua,humedad,0.0
2025-02-12 17:46:23,Temperatura Suelo,temperatura,22.64469
2025-02-12 17:46:23,Humedad Suelo,humedad,0.0
2025-02-12 17:46:23,Temperatura Interior,temperatura,25.5
2025-02-12 17:46:23,Humedad Interior,humedad,73.0
2025-02-12 17:46:25,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:25,Humedad Interior,humedad,73.0
2025-02-12 17:46:35,Temperatura Exterior,temperatura,24.3
2025-02-12 17:46:35,Humedad Exterior,humedad,55.2
2025-02-12 17:46:35,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:46:35,Humedad de Suelo,humedad,0.0
2025-02-12 17:46:36,Temperatura Agua,temperatura,24.1875
2025-02-12 17:46:36,Humedad Agua,humedad,0.0
2025-02-12 17:46:36,Temperatura Suelo,temperatura,27.47985
2025-02-12 17:46:36,Humedad Suelo,humedad,0.0
2025-02-12 17:46:36,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:36,Humedad Interior,humedad,74.0
2025-02-12 17:46:37,Temperatura Exterior,temperatura,24.3
2025-02-12 17:46:37,Humedad Exterior,humedad,55.1
2025-02-12 17:46:37,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:46:37,Humedad de Suelo,humedad,0.0
2025-02-12 17:46:37,Temperatura Agua,temperatura,24.1875
2025-02-12 17:46:37,Humedad Agua,humedad,0.0
2025-02-12 17:46:37,Temperatura Suelo,temperatura,25.78755
2025-02-12 17:46:37,Humedad Suelo,humedad,0.0
2025-02-12 17:46:37,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:37,Humedad Interior,humedad,74.0
2025-02-12 17:46:38,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:38,Humedad Interior,humedad,74.0
2025-02-12 17:46:41,Temperatura Exterior,temperatura,24.3
2025-02-12 17:46:41,Humedad Exterior,humedad,55.2
2025-02-12 17:46:41,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:46:41,Humedad de Suelo,humedad,0.0
2025-02-12 17:46:41,Temperatura Agua,temperatura,24.1875
2025-02-12 17:46:41,Humedad Agua,humedad,0.0
2025-02-12 17:46:41,Temperatura Suelo,temperatura,27.07692
2025-02-12 17:46:41,Humedad Suelo,humedad,0.0
2025-02-12 17:46:41,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:41,Humedad Interior,humedad,74.0
2025-02-12 17:46:44,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:44,Humedad Interior,humedad,74.0
2025-02-12 17:46:47,Temperatura Exterior,temperatura,24.3
2025-02-12 17:46:47,Humedad Exterior,humedad,55.1
2025-02-12 17:46:47,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:46:47,Humedad de Suelo,humedad,0.0
2025-02-12 17:46:47,Temperatura Agua,temperatura,24.1875
2025-02-12 17:46:47,Humedad Agua,humedad,0.0
2025-02-12 17:46:47,Temperatura Suelo,temperatura,27.07692
2025-02-12 17:46:47,Humedad Suelo,humedad,0.0
2025-02-12 17:46:47,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:47,Humedad Interior,humedad,74.0
2025-02-12 17:46:50,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:50,Humedad Interior,humedad,74.0
2025-02-12 17:46:52,Temperatura Exterior,temperatura,24.3
2025-02-12 17:46:52,Humedad Exterior,humedad,55.1
2025-02-12 17:46:52,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:46:52,Humedad de Suelo,humedad,0.0
2025-02-12 17:46:52,Temperatura Agua,temperatura,24.1875
2025-02-12 17:46:52,Humedad Agua,humedad,0.0
2025-02-12 17:46:52,Temperatura Suelo,temperatura,28.20513
2025-02-12 17:46:52,Humedad Suelo,humedad,0.0
2025-02-12 17:46:52,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:52,Humedad Interior,humedad,74.0
2025-02-12 17:46:58,Temperatura Interior,temperatura,25.6
2025-02-12 17:46:58,Humedad Interior,humedad,74.0
2025-02-12 17:47:00,Temperatura Interior,temperatura,25.6
2025-02-12 17:47:00,Humedad Interior,humedad,74.0
2025-02-12 17:47:03,Temperatura Interior,temperatura,25.6
2025-02-12 17:47:03,Humedad Interior,humedad,74.0
2025-02-12 17:47:06,Temperatura Exterior,temperatura,24.4
2025-02-12 17:47:06,Humedad Exterior,humedad,55.2
2025-02-12 17:47:06,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:47:06,Humedad de Suelo,humedad,0.0
2025-02-12 17:47:06,Temperatura Agua,temperatura,24.25
2025-02-12 17:47:06,Humedad Agua,humedad,0.0
2025-02-12 17:47:06,Temperatura Suelo,temperatura,28.3663
2025-02-12 17:47:06,Humedad Suelo,humedad,0.0
2025-02-12 17:47:06,Temperatura Interior,temperatura,25.6
2025-02-12 17:47:06,Humedad Interior,humedad,74.0
2025-02-12 17:47:08,Temperatura Interior,temperatura,25.6
2025-02-12 17:47:08,Humedad Interior,humedad,75.0
2025-02-12 17:47:11,Temperatura Exterior,temperatura,24.4
2025-02-12 17:47:11,Humedad Exterior,humedad,55.2
2025-02-12 17:47:11,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:47:11,Humedad de Suelo,humedad,0.0
2025-02-12 17:47:11,Temperatura Agua,temperatura,24.25
2025-02-12 17:47:11,Humedad Agua,humedad,0.0
2025-02-12 17:47:11,Temperatura Suelo,temperatura,27.31868
2025-02-12 17:47:11,Humedad Suelo,humedad,0.0
2025-02-12 17:47:11,Temperatura Interior,temperatura,25.6
2025-02-12 17:47:11,Humedad Interior,humedad,75.0
2025-02-12 17:47:14,Temperatura Interior,temperatura,25.6
2025-02-12 17:47:14,Humedad Interior,humedad,75.0
2025-02-12 17:47:16,Temperatura Interior,temperatura,25.7
2025-02-12 17:47:16,Humedad Interior,humedad,75.0
2025-02-12 17:47:19,Temperatura Interior,temperatura,25.7
2025-02-12 17:47:19,Humedad Interior,humedad,75.0
2025-02-12 17:47:21,Temperatura Interior,temperatura,25.7
2025-02-12 17:47:21,Humedad Interior,humedad,75.0
2025-02-12 17:47:24,Temperatura Exterior,temperatura,24.4
2025-02-12 17:47:24,Humedad Exterior,humedad,55.3
2025-02-12 17:47:24,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:47:24,Humedad de Suelo,humedad,0.0
2025-02-12 17:47:24,Temperatura Agua,temperatura,24.25
2025-02-12 17:47:24,Humedad Agua,humedad,0.0
2025-02-12 17:47:24,Temperatura Suelo,temperatura,35.05495
2025-02-12 17:47:24,Humedad Suelo,humedad,0.0
2025-02-12 17:47:24,Temperatura Interior,temperatura,25.7
2025-02-12 17:47:24,Humedad Interior,humedad,75.0
2025-02-12 17:47:30,Temperatura Interior,temperatura,25.7
2025-02-12 17:47:30,Humedad Interior,humedad,75.0
2025-02-12 17:47:34,Temperatura Interior,temperatura,25.7
2025-02-12 17:47:34,Humedad Interior,humedad,75.0
2025-02-12 17:47:37,Temperatura Exterior,temperatura,24.4
2025-02-12 17:47:37,Humedad Exterior,humedad,55.7
2025-02-12 17:47:37,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:47:37,Humedad de Suelo,humedad,0.0
2025-02-12 17:47:37,Temperatura Agua,temperatura,24.3125
2025-02-12 17:47:37,Humedad Agua,humedad,0.0
2025-02-12 17:47:37,Temperatura Suelo,temperatura,29.65568
2025-02-12 17:47:37,Humedad Suelo,humedad,0.0
2025-02-12 17:47:37,Temperatura Interior,temperatura,25.7
2025-02-12 17:47:37,Humedad Interior,humedad,75.0
2025-02-12 17:47:39,Temperatura Interior,temperatura,25.7
2025-02-12 17:47:39,Humedad Interior,humedad,75.0
2025-02-12 17:47:42,Temperatura Exterior,temperatura,24.4
2025-02-12 17:47:42,Humedad Exterior,humedad,55.8
2025-02-12 17:47:42,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:47:42,Humedad de Suelo,humedad,0.0
2025-02-12 17:47:42,Temperatura Agua,temperatura,24.375
2025-02-12 17:47:42,Humedad Agua,humedad,0.0
2025-02-12 17:47:42,Temperatura Suelo,temperatura,28.12454
2025-02-12 17:47:42,Humedad Suelo,humedad,0.0
2025-02-12 17:47:42,Temperatura Interior,temperatura,25.6
2025-02-12 17:47:42,Humedad Interior,humedad,75.0
2025-02-12 17:47:45,Temperatura Interior,temperatura,25.7
2025-02-12 17:47:45,Humedad Interior,humedad,75.0
2025-02-12 17:47:48,Temperatura Exterior,temperatura,24.4
2025-02-12 17:47:48,Humedad Exterior,humedad,55.9
2025-02-12 17:47:48,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:47:48,Humedad de Suelo,humedad,0.0
2025-02-12 17:47:48,Temperatura Agua,temperatura,24.3125
2025-02-12 17:47:48,Humedad Agua,humedad,0.0
2025-02-12 17:47:48,Temperatura Suelo,temperatura,28.84982
2025-02-12 17:47:48,Humedad Suelo,humedad,0.0
2025-02-12 17:47:48,Temperatura Interior,temperatura,25.7
2025-02-12 17:47:48,Humedad Interior,humedad,75.0
2025-02-12 17:47:51,Temperatura Interior,temperatura,25.7
2025-02-12 17:47:51,Humedad Interior,humedad,76.0
2025-02-12 17:47:54,Temperatura Exterior,temperatura,24.4
2025-02-12 17:47:54,Humedad Exterior,humedad,55.9
2025-02-12 17:47:54,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:47:54,Humedad de Suelo,humedad,0.0
2025-02-12 17:47:54,Temperatura Agua,temperatura,24.3125
2025-02-12 17:47:54,Humedad Agua,humedad,0.0
2025-02-12 17:47:54,Temperatura Suelo,temperatura,29.4945
2025-02-12 17:47:54,Humedad Suelo,humedad,0.0
2025-02-12 17:47:54,Temperatura Interior,temperatura,25.7
2025-02-12 17:47:54,Humedad Interior,humedad,76.0
2025-02-12 17:47:56,Temperatura Interior,temperatura,25.7
2025-02-12 17:47:56,Humedad Interior,humedad,76.0
2025-02-12 17:47:59,Temperatura Exterior,temperatura,24.4
2025-02-12 17:47:59,Humedad Exterior,humedad,56.0
2025-02-12 17:47:59,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:47:59,Humedad de Suelo,humedad,0.0
2025-02-12 17:47:59,Temperatura Agua,temperatura,24.375
2025-02-12 17:47:59,Humedad Agua,humedad,0.0
2025-02-12 17:47:59,Temperatura Suelo,temperatura,28.20513
2025-02-12 17:47:59,Humedad Suelo,humedad,0.0
2025-02-12 17:47:59,Temperatura Interior,temperatura,25.6
2025-02-12 17:47:59,Humedad Interior,humedad,76.0
2025-02-12 17:48:02,Temperatura Interior,temperatura,25.7
2025-02-12 17:48:02,Humedad Interior,humedad,76.0
2025-02-12 17:48:05,Temperatura Interior,temperatura,25.7
2025-02-12 17:48:05,Humedad Interior,humedad,76.0
2025-02-12 17:48:08,Temperatura Interior,temperatura,25.7
2025-02-12 17:48:08,Humedad Interior,humedad,76.0
2025-02-12 17:48:10,Temperatura Interior,temperatura,25.7
2025-02-12 17:48:10,Humedad Interior,humedad,75.0
2025-02-12 17:48:22,Temperatura Interior,temperatura,25.6
2025-02-12 17:48:22,Humedad Interior,humedad,76.0
2025-02-12 17:48:26,Temperatura Exterior,temperatura,24.5
2025-02-12 17:48:26,Humedad Exterior,humedad,56.6
2025-02-12 17:48:26,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:48:26,Humedad de Suelo,humedad,0.0
2025-02-12 17:48:26,Temperatura Agua,temperatura,24.4375
2025-02-12 17:48:26,Humedad Agua,humedad,0.0
2025-02-12 17:48:26,Temperatura Suelo,temperatura,28.60806
2025-02-12 17:48:26,Humedad Suelo,humedad,0.0
2025-02-12 17:48:26,Temperatura Interior,temperatura,25.8
2025-02-12 17:48:26,Humedad Interior,humedad,75.0
2025-02-12 17:48:29,Temperatura Interior,temperatura,25.7
2025-02-12 17:48:29,Humedad Interior,humedad,76.0
2025-02-12 17:48:39,Temperatura Interior,temperatura,25.7
2025-02-12 17:48:39,Humedad Interior,humedad,76.0
2025-02-12 17:48:47,Temperatura Exterior,temperatura,24.6
2025-02-12 17:48:47,Humedad Exterior,humedad,56.7
2025-02-12 17:48:47,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:48:47,Humedad de Suelo,humedad,0.0
2025-02-12 17:48:47,Temperatura Agua,temperatura,24.4375
2025-02-12 17:48:47,Humedad Agua,humedad,0.0
2025-02-12 17:48:47,Temperatura Suelo,temperatura,28.20513
2025-02-12 17:48:47,Humedad Suelo,humedad,0.0
2025-02-12 17:48:47,Temperatura Interior,temperatura,25.7
2025-02-12 17:48:47,Humedad Interior,humedad,76.0
2025-02-12 17:48:50,Temperatura Exterior,temperatura,24.5
2025-02-12 17:48:50,Humedad Exterior,humedad,56.6
2025-02-12 17:48:50,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:48:50,Humedad de Suelo,humedad,0.0
2025-02-12 17:48:50,Temperatura Agua,temperatura,24.5
2025-02-12 17:48:50,Humedad Agua,humedad,0.0
2025-02-12 17:48:50,Temperatura Suelo,temperatura,29.57509
2025-02-12 17:48:50,Humedad Suelo,humedad,0.0
2025-02-12 17:48:50,Temperatura Interior,temperatura,25.8
2025-02-12 17:48:50,Humedad Interior,humedad,76.0
2025-02-12 17:48:53,Temperatura Interior,temperatura,25.7
2025-02-12 17:48:53,Humedad Interior,humedad,76.0
2025-02-12 17:48:56,Temperatura Exterior,temperatura,24.6
2025-02-12 17:48:56,Humedad Exterior,humedad,56.6
2025-02-12 17:48:56,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:48:56,Humedad de Suelo,humedad,0.0
2025-02-12 17:48:56,Temperatura Agua,temperatura,24.5
2025-02-12 17:48:56,Humedad Agua,humedad,0.0
2025-02-12 17:48:56,Temperatura Suelo,temperatura,28.3663
2025-02-12 17:48:56,Humedad Suelo,humedad,0.0
2025-02-12 17:48:56,Temperatura Interior,temperatura,25.7
2025-02-12 17:48:56,Humedad Interior,humedad,76.0
2025-02-12 17:49:01,Temperatura Interior,temperatura,25.7
2025-02-12 17:49:01,Humedad Interior,humedad,76.0
2025-02-12 17:49:05,Temperatura Interior,temperatura,25.7
2025-02-12 17:49:05,Humedad Interior,humedad,76.0
2025-02-12 17:49:08,Temperatura Exterior,temperatura,24.6
2025-02-12 17:49:08,Humedad Exterior,humedad,56.3
2025-02-12 17:49:08,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:49:08,Humedad de Suelo,humedad,0.0
2025-02-12 17:49:08,Temperatura Agua,temperatura,24.5625
2025-02-12 17:49:08,Humedad Agua,humedad,0.0
2025-02-12 17:49:08,Temperatura Suelo,temperatura,29.41392
2025-02-12 17:49:08,Humedad Suelo,humedad,0.0
2025-02-12 17:49:08,Temperatura Interior,temperatura,25.7
2025-02-12 17:49:08,Humedad Interior,humedad,76.0
2025-02-12 17:49:11,Temperatura Interior,temperatura,25.7
2025-02-12 17:49:11,Humedad Interior,humedad,76.0
2025-02-12 17:49:14,Temperatura Exterior,temperatura,24.6
2025-02-12 17:49:14,Humedad Exterior,humedad,56.2
2025-02-12 17:49:14,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:49:14,Humedad de Suelo,humedad,0.0
2025-02-12 17:49:14,Temperatura Agua,temperatura,24.5625
2025-02-12 17:49:14,Humedad Agua,humedad,0.0
2025-02-12 17:49:14,Temperatura Suelo,temperatura,29.57509
2025-02-12 17:49:14,Humedad Suelo,humedad,0.0
2025-02-12 17:49:14,Temperatura Interior,temperatura,25.7
2025-02-12 17:49:14,Humedad Interior,humedad,76.0
2025-02-12 17:49:17,Temperatura Interior,temperatura,25.8
2025-02-12 17:49:17,Humedad Interior,humedad,76.0
2025-02-12 17:49:20,Temperatura Exterior,temperatura,24.6
2025-02-12 17:49:20,Humedad Exterior,humedad,56.2
2025-02-12 17:49:20,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:49:20,Humedad de Suelo,humedad,0.0
2025-02-12 17:49:20,Temperatura Agua,temperatura,24.5625
2025-02-12 17:49:20,Humedad Agua,humedad,0.0
2025-02-12 17:49:20,Temperatura Suelo,temperatura,29.57509
2025-02-12 17:49:20,Humedad Suelo,humedad,0.0
2025-02-12 17:49:20,Temperatura Interior,temperatura,25.7
2025-02-12 17:49:20,Humedad Interior,humedad,76.0
2025-02-12 17:49:23,Temperatura Interior,temperatura,25.8
2025-02-12 17:49:23,Humedad Interior,humedad,76.0
2025-02-12 17:49:26,Temperatura Exterior,temperatura,24.6
2025-02-12 17:49:26,Humedad Exterior,humedad,56.2
2025-02-12 17:49:26,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:49:26,Humedad de Suelo,humedad,0.0
2025-02-12 17:49:26,Temperatura Agua,temperatura,24.5625
2025-02-12 17:49:26,Humedad Agua,humedad,0.0
2025-02-12 17:49:26,Temperatura Suelo,temperatura,30.86447
2025-02-12 17:49:26,Humedad Suelo,humedad,0.0
2025-02-12 17:49:26,Temperatura Interior,temperatura,25.8
2025-02-12 17:49:26,Humedad Interior,humedad,75.0
2025-02-12 17:49:29,Temperatura Interior,temperatura,25.8
2025-02-12 17:49:29,Humedad Interior,humedad,75.0
2025-02-12 17:49:32,Temperatura Interior,temperatura,25.8
2025-02-12 17:49:32,Humedad Interior,humedad,75.0
2025-02-12 17:49:36,Temperatura Interior,temperatura,25.9
2025-02-12 17:49:36,Humedad Interior,humedad,75.0
2025-02-12 17:49:38,Temperatura Exterior,temperatura,24.6
2025-02-12 17:49:38,Humedad Exterior,humedad,56.1
2025-02-12 17:49:38,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:49:38,Humedad de Suelo,humedad,0.0
2025-02-12 17:49:38,Temperatura Agua,temperatura,24.5625
2025-02-12 17:49:38,Humedad Agua,humedad,0.0
2025-02-12 17:49:38,Temperatura Suelo,temperatura,35.05495
2025-02-12 17:49:38,Humedad Suelo,humedad,0.0
2025-02-12 17:49:38,Temperatura Interior,temperatura,25.8
2025-02-12 17:49:38,Humedad Interior,humedad,74.0
2025-02-12 17:49:50,Temperatura Exterior,temperatura,24.6
2025-02-12 17:49:50,Humedad Exterior,humedad,56.1
2025-02-12 17:49:50,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:49:50,Humedad de Suelo,humedad,0.0
2025-02-12 17:49:50,Temperatura Interior,temperatura,25.8
2025-02-12 17:49:50,Humedad Interior,humedad,74.0
2025-02-12 17:49:50,Temperatura Agua,temperatura,24.5625
2025-02-12 17:49:50,Humedad Agua,humedad,0.0
2025-02-12 17:49:52,Temperatura Interior,temperatura,25.8
2025-02-12 17:49:52,Humedad Interior,humedad,74.0
2025-02-12 17:49:57,Temperatura Exterior,temperatura,24.6
2025-02-12 17:49:57,Humedad Exterior,humedad,56.1
2025-02-12 17:49:57,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:49:57,Humedad de Suelo,humedad,0.0
2025-02-12 17:49:58,Temperatura Agua,temperatura,24.625
2025-02-12 17:49:58,Humedad Agua,humedad,0.0
2025-02-12 17:49:58,Temperatura Suelo,temperatura,44.72527
2025-02-12 17:49:58,Humedad Suelo,humedad,0.0
2025-02-12 17:49:58,Temperatura Interior,temperatura,25.8
